p_base,rep,t,Quantum_F,Classical_F,Ratio
0.03,0,0.0,1.0,1.0,1.0
0.03,1,0.2,1.0,1.0,1.0
0.03,2,0.4,1.0,1.0,1.0
0.03,3,0.6,1.0,1.0,1.0
0.03,4,0.8,1.0,0.999999,1.0
0.03,5,1.0,1.0,0.999998,1.0
0.03,6,1.2,1.0,0.999996,1.0
0.03,7,1.4,1.0,0.999992,1.0
0.03,8,1.6,1.0,0.999987,1.0
0.03,9,1.8,1.0,0.99998,1.0
0.03,10,2.0,1.0,0.999971,1.0
0.03,11,2.2,1.0,0.999958,1.0
0.03,12,2.4,1.0,0.999941,1.0001
0.03,13,2.6,1.0,0.99992,1.0001
0.03,14,2.8,1.0,0.999894,1.0001
0.03,15,3.0,1.0,0.999862,1.0001
0.03,16,3.2,1.0,0.999823,1.0002
0.03,17,3.4,1.0,0.999777,1.0002
0.03,18,3.6,1.0,0.999722,1.0003
0.03,19,3.8,1.0,0.999659,1.0003
0.03,20,4.0,1.0,0.999585,1.0004
0.03,21,4.2,1.0,0.9995,1.0005
0.03,22,4.4,1.0,0.999403,1.0006
0.03,23,4.6,1.0,0.999294,1.0007
0.03,24,4.8,1.0,0.99917,1.0008
0.03,25,5.0,1.0,0.999031,1.001
0.03,26,5.2,1.0,0.998876,1.0011
0.03,27,5.4,1.0,0.998704,1.0013
0.03,28,5.6,1.0,0.998515,1.0015
0.03,29,5.8,1.0,0.998306,1.0017
0.03,30,6.0,1.0,0.998077,1.0019
0.03,31,6.2,1.0,0.997827,1.0022
0.03,32,6.4,1.0,0.997554,1.0025
0.03,33,6.6,1.0,0.997259,1.0027
0.03,34,6.8,1.0,0.996939,1.0031
0.03,35,7.0,1.0,0.996594,1.0034
0.03,36,7.2,1.0,0.996224,1.0038
0.03,37,7.4,1.0,0.995826,1.0042
0.03,38,7.6,1.0,0.9954,1.0046
0.03,39,7.8,1.0,0.994946,1.0051
0.03,40,8.0,1.0,0.994462,1.0056
0.03,41,8.2,1.0,0.993948,1.0061
0.03,42,8.4,1.0,0.993402,1.0066
0.03,43,8.6,1.0,0.992824,1.0072
0.03,44,8.8,1.0,0.992214,1.0078
0.03,45,9.0,1.0,0.99157,1.0085
0.03,46,9.2,1.0,0.990892,1.0092
0.03,47,9.4,1.0,0.99018,1.0099
0.03,48,9.6,1.0,0.989433,1.0107
0.03,49,9.8,1.0,0.98865,1.0115
0.03,50,10.0,1.0,0.98783,1.0123
0.03,51,10.2,1.0,0.986974,1.0132
0.03,52,10.4,1.0,0.986082,1.0141
0.03,53,10.6,1.0,0.985151,1.0151
0.03,54,10.8,1.0,0.984184,1.0161
0.03,55,11.0,1.0,0.983178,1.0171
0.03,56,11.2,1.0,0.982135,1.0182
0.03,57,11.4,1.0,0.981053,1.0193
0.03,58,11.6,1.0,0.979933,1.0205
0.03,59,11.8,1.0,0.978775,1.0217
0.03,60,12.0,1.0,0.977578,1.0229
0.03,61,12.2,1.0,0.976343,1.0242
0.03,62,12.4,1.0,0.97507,1.0256
0.03,63,12.6,1.0,0.973759,1.0269
0.03,64,12.8,1.0,0.97241,1.0284
0.03,65,13.0,1.0,0.971023,1.0298
0.03,66,13.2,1.0,0.969599,1.0314
0.03,67,13.4,1.0,0.968137,1.0329
0.03,68,13.6,1.0,0.966639,1.0345
0.03,69,13.8,1.0,0.965104,1.0362
0.03,70,14.0,1.0,0.963533,1.0378
0.03,71,14.2,1.0,0.961927,1.0396
0.03,72,14.4,1.0,0.960285,1.0414
0.03,73,14.6,1.0,0.958609,1.0432
0.03,74,14.8,1.0,0.956899,1.045
0.03,75,15.0,1.0,0.955155,1.047
0.03,76,15.2,1.0,0.953379,1.0489
0.03,77,15.4,1.0,0.95157,1.0509
0.03,78,15.6,1.0,0.94973,1.0529
0.03,79,15.8,1.0,0.947859,1.055
0.03,80,16.0,1.0,0.945958,1.0571
0.03,81,16.2,1.0,0.944028,1.0593
0.03,82,16.4,1.0,0.94207,1.0615
0.03,83,16.6,1.0,0.940084,1.0637
0.03,84,16.8,1.0,0.938071,1.066
0.03,85,17.0,1.0,0.936032,1.0683
0.03,86,17.2,1.0,0.933968,1.0707
0.03,87,17.4,1.0,0.93188,1.0731
0.03,88,17.6,1.0,0.929769,1.0755
0.03,89,17.8,1.0,0.927635,1.078
0.03,90,18.0,1.0,0.92548,1.0805
0.03,91,18.2,1.0,0.923304,1.0831
0.03,92,18.4,1.0,0.921109,1.0856
0.03,93,18.6,1.0,0.918895,1.0883
0.03,94,18.8,1.0,0.916664,1.0909
0.03,95,19.0,1.0,0.914416,1.0936
0.03,96,19.2,1.0,0.912153,1.0963
0.03,97,19.4,1.0,0.909875,1.0991
0.03,98,19.6,1.0,0.907583,1.1018
0.03,99,19.8,1.0,0.905279,1.1046
0.03,100,20.0,1.0,0.902963,1.1075
0.05,0,0.0,1.0,1.0,1.0
0.05,1,0.2,1.0,1.0,1.0
0.05,2,0.4,1.0,1.0,1.0
0.05,3,0.6,1.0,0.999999,1.0
0.05,4,0.8,1.0,0.999997,1.0
0.05,5,1.0,1.0,0.999994,1.0
0.05,6,1.2,1.0,0.999988,1.0
0.05,7,1.4,1.0,0.999979,1.0
0.05,8,1.6,1.0,0.999965,1.0
0.05,9,1.8,1.0,0.999945,1.0001
0.05,10,2.0,1.0,0.999919,1.0001
0.05,11,2.2,1.0,0.999883,1.0001
0.05,12,2.4,1.0,0.999838,1.0002
0.05,13,2.6,1.0,0.99978,1.0002
0.05,14,2.8,1.0,0.999709,1.0003
0.05,15,3.0,1.0,0.999622,1.0004
0.05,16,3.2,1.0,0.999518,1.0005
0.05,17,3.4,1.0,0.999393,1.0006
0.05,18,3.6,1.0,0.999247,1.0008
0.05,19,3.8,1.0,0.999077,1.0009
0.05,20,4.0,1.0,0.998881,1.0011
0.05,21,4.2,1.0,0.998656,1.0013
0.05,22,4.4,1.0,0.998401,1.0016
0.05,23,4.6,1.0,0.998113,1.0019
0.05,24,4.8,1.0,0.997789,1.0022
0.05,25,5.0,1.0,0.997429,1.0026
0.05,26,5.2,1.0,0.997029,1.003
0.05,27,5.4,1.0,0.996588,1.0034
0.05,28,5.6,1.0,0.996103,1.0039
0.05,29,5.8,1.0,0.995573,1.0044
0.05,30,6.0,1.0,0.994995,1.005
0.05,31,6.2,1.0,0.994367,1.0057
0.05,32,6.4,1.0,0.993689,1.0064
0.05,33,6.6,1.0,0.992958,1.0071
0.05,34,6.8,1.0,0.992172,1.0079
0.05,35,7.0,1.0,0.991331,1.0087
0.05,36,7.2,1.0,0.990432,1.0097
0.05,37,7.4,1.0,0.989475,1.0106
0.05,38,7.6,1.0,0.988458,1.0117
0.05,39,7.8,1.0,0.98738,1.0128
0.05,40,8.0,1.0,0.986242,1.014
0.05,41,8.2,1.0,0.98504,1.0152
0.05,42,8.4,1.0,0.983776,1.0165
0.05,43,8.6,1.0,0.982449,1.0179
0.05,44,8.8,1.0,0.981057,1.0193
0.05,45,9.0,1.0,0.979602,1.0208
0.05,46,9.2,1.0,0.978082,1.0224
0.05,47,9.4,1.0,0.976498,1.0241
0.05,48,9.6,1.0,0.974851,1.0258
0.05,49,9.8,1.0,0.973139,1.0276
0.05,50,10.0,1.0,0.971364,1.0295
0.05,51,10.2,1.0,0.969526,1.0314
0.05,52,10.4,1.0,0.967626,1.0335
0.05,53,10.6,1.0,0.965665,1.0356
0.05,54,10.8,1.0,0.963643,1.0377
0.05,55,11.0,1.0,0.961561,1.04
0.05,56,11.2,1.0,0.95942,1.0423
0.05,57,11.4,1.0,0.957222,1.0447
0.05,58,11.6,1.0,0.954968,1.0472
0.05,59,11.8,1.0,0.952659,1.0497
0.05,60,12.0,1.0,0.950296,1.0523
0.05,61,12.2,1.0,0.947881,1.055
0.05,62,12.4,1.0,0.945417,1.0577
0.05,63,12.6,1.0,0.942903,1.0606
0.05,64,12.8,1.0,0.940342,1.0634
0.05,65,13.0,1.0,0.937737,1.0664
0.05,66,13.2,1.0,0.935087,1.0694
0.05,67,13.4,1.0,0.932397,1.0725
0.05,68,13.6,1.0,0.929667,1.0757
0.05,69,13.8,1.0,0.926899,1.0789
0.05,70,14.0,1.0,0.924096,1.0821
0.05,71,14.2,1.0,0.92126,1.0855
0.05,72,14.4,1.0,0.918393,1.0889
0.05,73,14.6,1.0,0.915496,1.0923
0.05,74,14.8,1.0,0.912572,1.0958
0.05,75,15.0,1.0,0.909623,1.0994
0.05,76,15.2,1.0,0.906652,1.103
0.05,77,15.4,1.0,0.90366,1.1066
0.05,78,15.6,1.0,0.90065,1.1103
0.05,79,15.8,1.0,0.897623,1.1141
0.05,80,16.0,1.0,0.894583,1.1178
0.05,81,16.2,1.0,0.891531,1.1217
0.05,82,16.4,1.0,0.888469,1.1255
0.05,83,16.6,1.0,0.885399,1.1294
0.05,84,16.8,1.0,0.882324,1.1334
0.05,85,17.0,1.0,0.879246,1.1373
0.05,86,17.2,1.0,0.876166,1.1413
0.05,87,17.4,1.0,0.873087,1.1454
0.05,88,17.6,1.0,0.87001,1.1494
0.05,89,17.8,1.0,0.866939,1.1535
0.05,90,18.0,1.0,0.863874,1.1576
0.05,91,18.2,1.0,0.860817,1.1617
0.05,92,18.4,1.0,0.857771,1.1658
0.05,93,18.6,1.0,0.854736,1.17
0.05,94,18.8,1.0,0.851716,1.1741
0.05,95,19.0,1.0,0.848711,1.1783
0.05,96,19.2,1.0,0.845724,1.1824
0.05,97,19.4,1.0,0.842755,1.1866
0.05,98,19.6,1.0,0.839807,1.1907
0.05,99,19.8,1.0,0.836881,1.1949
0.05,100,20.0,1.0,0.833978,1.1991
0.1,0,0.0,1.0,1.0,1.0
0.1,1,0.2,1.0,1.0,1.0
0.1,2,0.4,1.0,0.999999,1.0
0.1,3,0.6,1.0,0.999996,1.0
0.1,4,0.8,1.0,0.999989,1.0
0.1,5,1.0,1.0,0.999976,1.0
0.1,6,1.2,1.0,0.999952,1.0
0.1,7,1.4,1.0,0.999916,1.0001
0.1,8,1.6,1.0,0.999861,1.0001
0.1,9,1.8,1.0,0.999785,1.0002
0.1,10,2.0,1.0,0.999681,1.0003
0.1,11,2.2,1.0,0.999544,1.0005
0.1,12,2.4,1.0,0.999369,1.0006
0.1,13,2.6,1.0,0.999148,1.0009
0.1,14,2.8,1.0,0.998878,1.0011
0.1,15,3.0,1.0,0.99855,1.0015
0.1,16,3.2,1.0,0.998159,1.0018
0.1,17,3.4,1.0,0.997698,1.0023
0.1,18,3.6,1.0,0.997161,1.0028
0.1,19,3.8,1.0,0.996542,1.0035
0.1,20,4.0,1.0,0.995835,1.0042
0.1,21,4.2,1.0,0.995034,1.005
0.1,22,4.4,1.0,0.994135,1.0059
0.1,23,4.6,1.0,0.993132,1.0069
0.1,24,4.8,1.0,0.992019,1.008
0.1,25,5.0,1.0,0.990794,1.0093
0.1,26,5.2,1.0,0.989453,1.0107
0.1,27,5.4,1.0,0.987991,1.0122
0.1,28,5.6,1.0,0.986406,1.0138
0.1,29,5.8,1.0,0.984696,1.0155
0.1,30,6.0,1.0,0.982859,1.0174
0.1,31,6.2,1.0,0.980894,1.0195
0.1,32,6.4,1.0,0.978799,1.0217
0.1,33,6.6,1.0,0.976575,1.024
0.1,34,6.8,1.0,0.974222,1.0265
0.1,35,7.0,1.0,0.971741,1.0291
0.1,36,7.2,1.0,0.969133,1.0319
0.1,37,7.4,1.0,0.966399,1.0348
0.1,38,7.6,1.0,0.963542,1.0378
0.1,39,7.8,1.0,0.960564,1.0411
0.1,40,8.0,1.0,0.957469,1.0444
0.1,41,8.2,1.0,0.95426,1.0479
0.1,42,8.4,1.0,0.950941,1.0516
0.1,43,8.6,1.0,0.947516,1.0554
0.1,44,8.8,1.0,0.943989,1.0593
0.1,45,9.0,1.0,0.940366,1.0634
0.1,46,9.2,1.0,0.936651,1.0676
0.1,47,9.4,1.0,0.93285,1.072
0.1,48,9.6,1.0,0.928968,1.0765
0.1,49,9.8,1.0,0.925011,1.0811
0.1,50,10.0,1.0,0.920985,1.0858
0.1,51,10.2,1.0,0.916896,1.0906
0.1,52,10.4,1.0,0.912749,1.0956
0.1,53,10.6,1.0,0.908552,1.1007
0.1,54,10.8,1.0,0.904309,1.1058
0.1,55,11.0,1.0,0.900029,1.1111
0.1,56,11.2,1.0,0.895716,1.1164
0.1,57,11.4,1.0,0.891376,1.1219
0.1,58,11.6,1.0,0.887017,1.1274
0.1,59,11.8,1.0,0.882645,1.133
0.1,60,12.0,1.0,0.878264,1.1386
0.1,61,12.2,1.0,0.873882,1.1443
0.1,62,12.4,1.0,0.869503,1.1501
0.1,63,12.6,1.0,0.865135,1.1559
0.1,64,12.8,1.0,0.860781,1.1617
0.1,65,13.0,1.0,0.856448,1.1676
0.1,66,13.2,1.0,0.85214,1.1735
0.1,67,13.4,1.0,0.847864,1.1794
0.1,68,13.6,1.0,0.843622,1.1854
0.1,69,13.8,1.0,0.839421,1.1913
0.1,70,14.0,1.0,0.835264,1.1972
0.1,71,14.2,1.0,0.831155,1.2031
0.1,72,14.4,1.0,0.827099,1.209
0.1,73,14.6,1.0,0.823099,1.2149
0.1,74,14.8,1.0,0.819159,1.2208
0.1,75,15.0,1.0,0.815281,1.2266
0.1,76,15.2,1.0,0.811469,1.2323
0.1,77,15.4,1.0,0.807725,1.238
0.1,78,15.6,1.0,0.804052,1.2437
0.1,79,15.8,1.0,0.800453,1.2493
0.1,80,16.0,1.0,0.796928,1.2548
0.1,81,16.2,1.0,0.793481,1.2603
0.1,82,16.4,1.0,0.790112,1.2656
0.1,83,16.6,1.0,0.786822,1.2709
0.1,84,16.8,1.0,0.783614,1.2761
0.1,85,17.0,1.0,0.780487,1.2813
0.1,86,17.2,1.0,0.777443,1.2863
0.1,87,17.4,1.0,0.774483,1.2912
0.1,88,17.6,1.0,0.771605,1.296
0.1,89,17.8,1.0,0.768811,1.3007
0.1,90,18.0,1.0,0.766101,1.3053
0.1,91,18.2,1.0,0.763473,1.3098
0.1,92,18.4,1.0,0.760929,1.3142
0.1,93,18.6,1.0,0.758467,1.3184
0.1,94,18.8,1.0,0.756087,1.3226
0.1,95,19.0,1.0,0.753788,1.3266
0.1,96,19.2,1.0,0.751568,1.3306
0.1,97,19.4,1.0,0.749428,1.3344
