p_base,rep,t,Quantum_F,Classical_F,Ratio
0.1,98,19.6,1.0,0.747366,1.338
0.1,99,19.8,1.0,0.74538,1.3416
0.1,100,20.0,1.0,0.74347,1.345
0.2,0,0.0,1.0,1.0,1.0
0.2,1,0.2,1.0,1.0,1.0
0.2,2,0.4,1.0,0.999996,1.0
0.2,3,0.6,1.0,0.999984,1.0
0.2,4,0.8,1.0,0.999957,1.0
0.2,5,1.0,1.0,0.999903,1.0001
0.2,6,1.2,1.0,0.999812,1.0002
0.2,7,1.4,1.0,0.999668,1.0003
0.2,8,1.6,1.0,0.999458,1.0005
0.2,9,1.8,1.0,0.999163,1.0008
0.2,10,2.0,1.0,0.998768,1.0012
0.2,11,2.2,1.0,0.998253,1.0018
0.2,12,2.4,1.0,0.9976,1.0024
0.2,13,2.6,1.0,0.996793,1.0032
0.2,14,2.8,1.0,0.995813,1.0042
0.2,15,3.0,1.0,0.994644,1.0054
0.2,16,3.2,1.0,0.993271,1.0068
0.2,17,3.4,1.0,0.99168,1.0084
0.2,18,3.6,1.0,0.989859,1.0102
0.2,19,3.8,1.0,0.987798,1.0124
0.2,20,4.0,1.0,0.985488,1.0147
0.2,21,4.2,1.0,0.982922,1.0174
0.2,22,4.4,1.0,0.980098,1.0203
0.2,23,4.6,1.0,0.977012,1.0235
0.2,24,4.8,1.0,0.973664,1.027
0.2,25,5.0,1.0,0.970057,1.0309
0.2,26,5.2,1.0,0.966195,1.035
0.2,27,5.4,1.0,0.962083,1.0394
0.2,28,5.6,1.0,0.957729,1.0441
0.2,29,5.8,1.0,0.953144,1.0492
0.2,30,6.0,1.0,0.948337,1.0545
0.2,31,6.2,1.0,0.943322,1.0601
0.2,32,6.4,1.0,0.938111,1.066
0.2,33,6.6,1.0,0.932721,1.0721
0.2,34,6.8,1.0,0.927166,1.0786
0.2,35,7.0,1.0,0.921462,1.0852
0.2,36,7.2,1.0,0.915628,1.0921
0.2,37,7.4,1.0,0.909681,1.0993
0.2,38,7.6,1.0,0.903638,1.1066
0.2,39,7.8,1.0,0.897517,1.1142
0.2,40,8.0,1.0,0.891337,1.1219
0.2,41,8.2,1.0,0.885115,1.1298
0.2,42,8.4,1.0,0.878869,1.1378
0.2,43,8.6,1.0,0.872616,1.146
0.2,44,8.8,1.0,0.866373,1.1542
0.2,45,9.0,1.0,0.860157,1.1626
0.2,46,9.2,1.0,0.853982,1.171
0.2,47,9.4,1.0,0.847865,1.1794
0.2,48,9.6,1.0,0.841818,1.1879
0.2,49,9.8,1.0,0.835855,1.1964
0.2,50,10.0,1.0,0.829989,1.2048
0.2,51,10.2,1.0,0.824231,1.2133
0.2,52,10.4,1.0,0.818591,1.2216
0.2,53,10.6,1.0,0.813079,1.2299
0.2,54,10.8,1.0,0.807703,1.2381
0.2,55,11.0,1.0,0.802472,1.2461
0.2,56,11.2,1.0,0.79739,1.2541
0.2,57,11.4,1.0,0.792465,1.2619
0.2,58,11.6,1.0,0.7877,1.2695
0.2,59,11.8,1.0,0.783099,1.277
0.2,60,12.0,1.0,0.778666,1.2842
0.2,61,12.2,1.0,0.774401,1.2913
0.2,62,12.4,1.0,0.770307,1.2982
0.2,63,12.6,1.0,0.766383,1.3048
0.2,64,12.8,1.0,0.76263,1.3113
0.2,65,13.0,1.0,0.759045,1.3174
0.2,66,13.2,1.0,0.755629,1.3234
0.2,67,13.4,1.0,0.752378,1.3291
0.2,68,13.6,1.0,0.749289,1.3346
0.2,69,13.8,1.0,0.74636,1.3398
0.2,70,14.0,1.0,0.743587,1.3448
0.2,71,14.2,1.0,0.740966,1.3496
0.2,72,14.4,1.0,0.738493,1.3541
0.2,73,14.6,1.0,0.736163,1.3584
0.2,74,14.8,1.0,0.733971,1.3625
0.2,75,15.0,1.0,0.731913,1.3663
0.2,76,15.2,1.0,0.729983,1.3699
0.2,77,15.4,1.0,0.728176,1.3733
0.2,78,15.6,1.0,0.726487,1.3765
0.2,79,15.8,1.0,0.724911,1.3795
0.2,80,16.0,1.0,0.723442,1.3823
0.2,81,16.2,1.0,0.722076,1.3849
0.2,82,16.4,1.0,0.720806,1.3873
0.2,83,16.6,1.0,0.719628,1.3896
0.2,84,16.8,1.0,0.718537,1.3917
0.2,85,17.0,1.0,0.717528,1.3937
0.2,86,17.2,1.0,0.716596,1.3955
0.2,87,17.4,1.0,0.715736,1.3972
0.2,88,17.6,1.0,0.714945,1.3987
0.2,89,17.8,1.0,0.714217,1.4001
0.2,90,18.0,1.0,0.713548,1.4014
0.2,91,18.2,1.0,0.712935,1.4027
0.2,92,18.4,1.0,0.712374,1.4038
0.2,93,18.6,1.0,0.71186,1.4048
0.2,94,18.8,1.0,0.711392,1.4057
0.2,95,19.0,1.0,0.710964,1.4065
0.2,96,19.2,1.0,0.710575,1.4073
0.2,97,19.4,1.0,0.710222,1.408
0.2,98,19.6,1.0,0.7099,1.4086
0.2,99,19.8,1.0,0.709609,1.4092
0.2,100,20.0,1.0,0.709345,1.4098
0.3,0,0.0,1.0,1.0,1.0
0.3,1,0.2,1.0,0.999999,1.0
0.3,2,0.4,1.0,0.999991,1.0
0.3,3,0.6,1.0,0.999965,1.0
0.3,4,0.8,1.0,0.999903,1.0001
0.3,5,1.0,1.0,0.999784,1.0002
0.3,6,1.2,1.0,0.999581,1.0004
0.3,7,1.4,1.0,0.999266,1.0007
0.3,8,1.6,1.0,0.998807,1.0012
0.3,9,1.8,1.0,0.99817,1.0018
0.3,10,2.0,1.0,0.997323,1.0027
0.3,11,2.2,1.0,0.996231,1.0038
0.3,12,2.4,1.0,0.994865,1.0052
0.3,13,2.6,1.0,0.993195,1.0069
0.3,14,2.8,1.0,0.991195,1.0089
0.3,15,3.0,1.0,0.988843,1.0113
0.3,16,3.2,1.0,0.986121,1.0141
0.3,17,3.4,1.0,0.983015,1.0173
0.3,18,3.6,1.0,0.979518,1.0209
0.3,19,3.8,1.0,0.975625,1.025
0.3,20,4.0,1.0,0.971336,1.0295
0.3,21,4.2,1.0,0.966659,1.0345
0.3,22,4.4,1.0,0.961602,1.0399
0.3,23,4.6,1.0,0.956179,1.0458
0.3,24,4.8,1.0,0.95041,1.0522
0.3,25,5.0,1.0,0.944316,1.059
0.3,26,5.2,1.0,0.937921,1.0662
0.3,27,5.4,1.0,0.931252,1.0738
0.3,28,5.6,1.0,0.924339,1.0819
0.3,29,5.8,1.0,0.917213,1.0903
0.3,30,6.0,1.0,0.909906,1.099
0.3,31,6.2,1.0,0.902451,1.1081
0.3,32,6.4,1.0,0.894883,1.1175
0.3,33,6.6,1.0,0.887233,1.1271
0.3,34,6.8,1.0,0.879537,1.137
0.3,35,7.0,1.0,0.871826,1.147
0.3,36,7.2,1.0,0.864131,1.1572
0.3,37,7.4,1.0,0.856484,1.1676
0.3,38,7.6,1.0,0.848913,1.178
0.3,39,7.8,1.0,0.841444,1.1884
0.3,40,8.0,1.0,0.834103,1.1989
0.3,41,8.2,1.0,0.826913,1.2093
0.3,42,8.4,1.0,0.819894,1.2197
0.3,43,8.6,1.0,0.813066,1.2299
0.3,44,8.8,1.0,0.806444,1.24
0.3,45,9.0,1.0,0.800043,1.2499
0.3,46,9.2,1.0,0.793874,1.2596
0.3,47,9.4,1.0,0.787948,1.2691
0.3,48,9.6,1.0,0.782271,1.2783
0.3,49,9.8,1.0,0.77685,1.2873
0.3,50,10.0,1.0,0.771686,1.2959
0.3,51,10.2,1.0,0.766783,1.3042
0.3,52,10.4,1.0,0.762139,1.3121
0.3,53,10.6,1.0,0.757754,1.3197
0.3,54,10.8,1.0,0.753623,1.3269
0.3,55,11.0,1.0,0.749743,1.3338
0.3,56,11.2,1.0,0.746107,1.3403
0.3,57,11.4,1.0,0.74271,1.3464
0.3,58,11.6,1.0,0.739543,1.3522
0.3,59,11.8,1.0,0.736599,1.3576
0.3,60,12.0,1.0,0.733868,1.3626
0.3,61,12.2,1.0,0.731342,1.3673
0.3,62,12.4,1.0,0.72901,1.3717
0.3,63,12.6,1.0,0.726864,1.3758
0.3,64,12.8,1.0,0.724892,1.3795
0.3,65,13.0,1.0,0.723085,1.383
0.3,66,13.2,1.0,0.721433,1.3861
0.3,67,13.4,1.0,0.719927,1.389
0.3,68,13.6,1.0,0.718556,1.3917
0.3,69,13.8,1.0,0.717312,1.3941
0.3,70,14.0,1.0,0.716184,1.3963
0.3,71,14.2,1.0,0.715166,1.3983
0.3,72,14.4,1.0,0.714247,1.4001
0.3,73,14.6,1.0,0.713421,1.4017
0.3,74,14.8,1.0,0.712679,1.4032
0.3,75,15.0,1.0,0.712015,1.4045
0.3,76,15.2,1.0,0.711421,1.4056
0.3,77,15.4,1.0,0.710891,1.4067
0.3,78,15.6,1.0,0.71042,1.4076
0.3,79,15.8,1.0,0.710002,1.4084
0.3,80,16.0,1.0,0.709631,1.4092
0.3,81,16.2,1.0,0.709304,1.4098
0.3,82,16.4,1.0,0.709015,1.4104
0.3,83,16.6,1.0,0.708761,1.4109
0.3,84,16.8,1.0,0.708537,1.4114
0.3,85,17.0,1.0,0.708342,1.4117
0.3,86,17.2,1.0,0.708171,1.4121
0.3,87,17.4,1.0,0.708022,1.4124
0.3,88,17.6,1.0,0.707892,1.4126
0.3,89,17.8,1.0,0.707779,1.4129
0.3,90,18.0,1.0,0.707681,1.4131
0.3,91,18.2,1.0,0.707596,1.4132
0.3,92,18.4,1.0,0.707523,1.4134
0.3,93,18.6,1.0,0.707461,1.4135
0.3,94,18.8,1.0,0.707407,1.4136
0.3,95,19.0,1.0,0.70736,1.4137
0.3,96,19.2,1.0,0.707321,1.4138
0.3,97,19.4,1.0,0.707287,1.4139
0.3,98,19.6,1.0,0.707258,1.4139
0.3,99,19.8,1.0,0.707234,1.414
0.3,100,20.0,1.0,0.707213,1.414
0.5,0,0.0,1.0,1.0,1.0
0.5,1,0.2,1.0,0.999997,1.0
0.5,2,0.4,1.0,0.999975,1.0
0.5,3,0.6,1.0,0.999903,1.0001
0.5,4,0.8,1.0,0.999733,1.0003
0.5,5,1.0,1.0,0.999409,1.0006
0.5,6,1.2,1.0,0.998864,1.0011
0.5,7,1.4,1.0,0.998028,1.002
0.5,8,1.6,1.0,0.996827,1.0032
0.5,9,1.8,1.0,0.995191,1.0048
0.5,10,2.0,1.0,0.993053,1.007
0.5,11,2.2,1.0,0.990358,1.0097
0.5,12,2.4,1.0,0.987057,1.0131
0.5,13,2.6,1.0,0.983117,1.0172
0.5,14,2.8,1.0,0.978514,1.022
0.5,15,3.0,1.0,0.973242,1.0275
0.5,16,3.2,1.0,0.967306,1.0338
0.5,17,3.4,1.0,0.960725,1.0409
0.5,18,3.6,1.0,0.953528,1.0487
0.5,19,3.8,1.0,0.945758,1.0574
0.5,20,4.0,1.0,0.937466,1.0667
0.5,21,4.2,1.0,0.92871,1.0768
0.5,22,4.4,1.0,0.919555,1.0875
0.5,23,4.6,1.0,0.910071,1.0988
0.5,24,4.8,1.0,0.90033,1.1107
0.5,25,5.0,1.0,0.890408,1.1231
0.5,26,5.2,1.0,0.880377,1.1359
0.5,27,5.4,1.0,0.870311,1.149
0.5,28,5.6,1.0,0.860278,1.1624
0.5,29,5.8,1.0,0.850347,1.176
0.5,30,6.0,1.0,0.840578,1.1897
0.5,31,6.2,1.0,0.831027,1.2033
0.5,32,6.4,1.0,0.821745,1.2169
0.5,33,6.6,1.0,0.812777,1.2304
0.5,34,6.8,1.0,0.804159,1.2435
0.5,35,7.0,1.0,0.795924,1.2564
0.5,36,7.2,1.0,0.788096,1.2689
0.5,37,7.4,1.0,0.780692,1.2809
0.5,38,7.6,1.0,0.773726,1.2924
0.5,39,7.8,1.0,0.767204,1.3034
0.5,40,8.0,1.0,0.761127,1.3138
0.5,41,8.2,1.0,0.755491,1.3236
0.5,42,8.4,1.0,0.750289,1.3328
0.5,43,8.6,1.0,0.745509,1.3414
0.5,44,8.8,1.0,0.741138,1.3493
0.5,45,9.0,1.0,0.737157,1.3566
0.5,46,9.2,1.0,0.733547,1.3632
0.5,47,9.4,1.0,0.730289,1.3693
0.5,48,9.6,1.0,0.727361,1.3748
0.5,49,9.8,1.0,0.72474,1.3798
0.5,50,10.0,1.0,0.722404,1.3843
0.5,51,10.2,1.0,0.72033,1.3883
0.5,52,10.4,1.0,0.718497,1.3918
0.5,53,10.6,1.0,0.716883,1.3949
0.5,54,10.8,1.0,0.715468,1.3977
0.5,55,11.0,1.0,0.714233,1.4001
0.5,56,11.2,1.0,0.713158,1.4022
0.5,57,11.4,1.0,0.712227,1.404
0.5,58,11.6,1.0,0.711424,1.4056
0.5,59,11.8,1.0,0.710733,1.407
0.5,60,12.0,1.0,0.710142,1.4082
0.5,61,12.2,1.0,0.709638,1.4092
0.5,62,12.4,1.0,0.70921,1.41
0.5,63,12.6,1.0,0.708848,1.4107
0.5,64,12.8,1.0,0.708543,1.4113
0.5,65,13.0,1.0,0.708287,1.4119
0.5,66,13.2,1.0,0.708073,1.4123
0.5,67,13.4,1.0,0.707895,1.4126
0.5,68,13.6,1.0,0.707747,1.4129
0.5,69,13.8,1.0,0.707625,1.4132
0.5,70,14.0,1.0,0.707525,1.4134
0.5,71,14.2,1.0,0.707442,1.4135
0.5,72,14.4,1.0,0.707375,1.4137
0.5,73,14.6,1.0,0.707321,1.4138
0.5,74,14.8,1.0,0.707277,1.4139
0.5,75,15.0,1.0,0.707241,1.4139
0.5,76,15.2,1.0,0.707213,1.414
0.5,77,15.4,1.0,0.70719,1.414
0.5,78,15.6,1.0,0.707172,1.4141
0.5,79,15.8,1.0,0.707158,1.4141
0.5,80,16.0,1.0,0.707147,1.4141
0.5,81,16.2,1.0,0.707138,1.4142
0.5,82,16.4,1.0,0.707131,1.4142
0.5,83,16.6,1.0,0.707126,1.4142
0.5,84,16.8,1.0,0.707123,1.4142
0.5,85,17.0,1.0,0.70712,1.4142
0.5,86,17.2,1.0,0.707119,1.4142
0.5,87,17.4,1.0,0.707118,1.4142
0.5,88,17.6,1.0,0.707117,1.4142
0.5,89,17.8,1.0,0.707117,1.4142
0.5,90,18.0,1.0,0.707117,1.4142
0.5,91,18.2,1.0,0.707117,1.4142
0.5,92,18.4,1.0,0.707117,1.4142
0.5,93,18.6,1.0,0.707117,1.4142
0.5,94,18.8,1.0,0.707117,1.4142
0.5,95,19.0,1.0,0.707117,1.4142
0.5,96,19.2,1.0,0.707117,1.4142
0.5,97,19.4,1.0,0.707117,1.4142
0.5,98,19.6,1.0,0.707117,1.4142
0.5,99,19.8,1.0,0.707117,1.4142
0.5,100,20.0,1.0,0.707117,1.4142
